prefix,rate
1918388,0.0027
1918389,0.0027
1918390,0.0027
1918391,0.0027
1918392,0.0027
1918393,0.0027
1918394,0.0027
1918395,0.0027
1918396,0.0027
1918397,0.0027
1918398,0.0027
1918399,0.0027
1918400,0.0027
1918401,0.0027
1918402,0.0027
1918403,0.0027
1918404,0.0027
1918406,0.0027
1918407,0.0027
1918408,0.0027
1918409,0.0027
1918410,0.0027
1918412,0.0027
1918413,0.0027
1918414,0.0027
1918415,0.0027
1918416,0.0027
1918417,0.0027
1918418,0.0027
1918419,0.0027
1918420,0.0027
1918421,0.0027
1918422,0.0027
1918423,0.0027
1918424,0.0027
1918425,0.0027
1918426,0.0027
1918427,0.0027
1918428,0.0027
1918429,0.0027
1918430,0.0027
1918431,0.0027
1918432,0.0027
1918433,0.0027
1918434,0.0027
1918435,0.0027
1918436,0.0027
1918437,0.0027
1918438,0.0027
1918439,0.0027
1918440,0.0027
1918441,0.0027
1918442,0.0027
1918443,0.0027
1918444,0.0027
1918445,0.0027
1918446,0.0027
1918447,0.0027
1918448,0.0027
1918449,0.0027
1918450,0.0027
1918451,0.0027
1918452,0.0027
1918453,0.0027
1918454,0.0027
1918455,0.0027
1918456,0.0027
1918457,0.0027
1918458,0.0027
1918459,0.0027
1918460,0.0027
1918461,0.0027
1918462,0.0027
1918463,0.0027
1918464,0.0027
1918465,0.0027
1918466,0.0027
1918467,0.0027
1918468,0.0027
1918469,0.0027
1918470,0.0027
1918471,0.0027
1918472,0.0027
1918473,0.0027
1918474,0.0027
1918475,0.0027
1918476,0.0027
1918477,0.0027
1918478,0.0027
1918479,0.0027
1918480,0.0027
1918481,0.0027
1918482,0.0027
1918483,0.0027
1918484,0.0027
1918485,0.0027
1918486,0.0027
1918487,0.0027
1918488,0.0027
1918489,0.0027
1918490,0.0027
1918491,0.0027
1918492,0.0027
1918493,0.0027
1918494,0.0027
1918495,0.0027
1918496,0.0027
1918497,0.0027
1918498,0.0027
1918499,0.0027
1918500,0.0027
1918501,0.0027
1918502,0.0027
1918503,0.0027
1918504,0.0027
1918505,0.0027
1918506,0.0027
1918507,0.0027
1918508,0.0027
1918509,0.0027
1918510,0.0027
1918512,0.0027
1918513,0.0027
1918514,0.0027
1918515,0.0027
1918516,0.0027
1918517,0.0027
1918518,0.0027
1918519,0.0027
1918520,0.0027
1918521,0.0027
1918522,0.0027
1918523,0.0027
1918524,0.0027
1918525,0.0027
1918526,0.0027
1918527,0.0027
1918528,0.0027
1918529,0.0027
1918530,0.0027
1918531,0.0027
1918532,0.0027
1918533,0.0027
1918534,0.0027
1918535,0.0027
1918536,0.0027
1918537,0.0027
1918538,0.0027
1918540,0.0027
1918541,0.0027
1918542,0.0027
1918543,0.0027
1918544,0.0027
1918545,0.0027
1918546,0.0027
1918547,0.0027
1918548,0.0027
1918549,0.0027
1918550,0.0027
1918551,0.0027
1918552,0.0027
1918553,0.0027
1918554,0.0027
1918556,0.0027
1918557,0.0027
1918558,0.0027
1918559,0.0027
1918560,0.0027
1918561,0.0027
1918562,0.0027
1918563,0.0027
1918564,0.0027
1918565,0.0027
1918566,0.0027
1918567,0.0027
1918568,0.0027
1918569,0.0027
1918570,0.0027
1918571,0.0027
1918573,0.0027
1918574,0.0027
1918575,0.0027
1918576,0.0027
1918577,0.0027
1918578,0.0027
1918579,0.0027
1918581,0.0027
1918582,0.0027
1918583,0.0027
1918584,0.0027
1918585,0.0027
1918586,0.0027
1918587,0.0027
1918588,0.0027
1918589,0.0027
1918590,0.0027
1918591,0.0027
1918592,0.0027
1918593,0.0027
1918594,0.0027
1918595,0.0027
1918596,0.0027
1918597,0.0027
1918598,0.0027
1918599,0.0027
1918600,0.0027
1918601,0.0027
1918602,0.0027
1918603,0.0027
1918604,0.0027
1918605,0.0027
1918606,0.0027
1918607,0.0027
1918608,0.0027
1918609,0.0027
1918610,0.0027
1918612,0.0027
1918613,0.0027
1918614,0.0027
1918615,0.0027
1918616,0.0027
1918617,0.0027
1918618,0.0027
1918619,0.0027
1918621,0.0027
1918622,0.0027
1918623,0.0027
1918624,0.0027
1918625,0.0027
1918626,0.0027
1918627,0.0027
1918628,0.0027
1918629,0.0027
1918630,0.0027
1918631,0.0027
1918632,0.0027
1918633,0.0027
1918634,0.0027
1918635,0.0027
1918636,0.0027
1918637,0.0027
1918638,0.0027
1918639,0.0027
1918640,0.0027
1918641,0.0027
1918642,0.0027
1918643,0.0027
1918644,0.0027
1918645,0.0027
1918646,0.0027
1918647,0.0027
1918648,0.0027
1918649,0.0027
1918650,0.0027
1918651,0.0027
1918652,0.0027
1918653,0.0027
1918654,0.0027
1918655,0.0027
1918656,0.0027
1918657,0.0027
1918658,0.0027
1918659,0.0027
1918660,0.0027
1918661,0.0027
1918662,0.0027
1918663,0.0027
1918664,0.0027
1918665,0.0027
1918666,0.0027
1918667,0.0027
1918668,0.0027
1918669,0.0027
1918670,0.0027
1918671,0.0027
1918672,0.0027
1918673,0.0027
1918674,0.0027
1918675,0.0027
1918676,0.0027
1918677,0.0027
1918678,0.0027
1918679,0.0027
1918680,0.0027
1918681,0.0027
1918682,0.0027
1918683,0.0027
1918684,0.0027
1918685,0.0027
1918686,0.0027
1918687,0.0027
1918688,0.0027
1918689,0.0027
1918690,0.0027
1918691,0.0027
1918692,0.0027
1918693,0.0027
1918694,0.0027
1918695,0.0027
1918696,0.0027
1918697,0.0027
1918698,0.0027
1918699,0.0027
1918701,0.0027
1918702,0.0027
1918703,0.0027
1918704,0.0027
1918705,0.0027
1918706,0.0027
1918707,0.0027
1918708,0.0027
1918709,0.0027
1918710,0.0027
1918712,0.0027
1918713,0.0027
1918714,0.0027
1918715,0.0027
1918716,0.0027
1918717,0.0027
1918718,0.0027
1918719,0.0027
1918720,0.0027
1918721,0.0027
1918722,0.0027
1918723,0.0027
1918724,0.0027
1918725,0.0027
1918726,0.0027
1918727,0.0027
1918728,0.0027
1918729,0.0027
1918730,0.0027
1918731,0.0027
1918732,0.0027
1918733,0.0027
1918734,0.0027
1918735,0.0027
1918736,0.0027
1918737,0.0027
1918738,0.0027
1918739,0.0027
1918740,0.0027
1918741,0.0027
1918742,0.0027
1918743,0.0027
1918744,0.0027
1918745,0.0027
1918746,0.0027
1918747,0.0027
1918748,0.0027
1918749,0.0027
1918750,0.0027
1918751,0.0027
1918752,0.0027
1918753,0.0027
1918754,0.0027
1918755,0.0027
1918756,0.0027
1918757,0.0027
1918758,0.0027
1918759,0.0027
1918760,0.0027
1918761,0.0027
1918762,0.0027
1918763,0.0027
1918764,0.0027
1918765,0.0027
1918766,0.0027
1918767,0.0027
1918768,0.0027
1918769,0.0027
1918770,0.0027
1918771,0.0027
1918772,0.0027
1918773,0.0027
1918774,0.0027
1918775,0.0027
1918776,0.0027
1918777,0.0027
1918778,0.0027
1918779,0.0027
1918780,0.0027
1918781,0.0027
1918782,0.0027
1918783,0.0027
1918784,0.0027
1918785,0.0027
1918786,0.0027
1918787,0.0027
1918788,0.0027
1918789,0.0027
1918790,0.0027
1918791,0.0027
1918792,0.0027
1918793,0.0027
1918794,0.0027
1918795,0.0027
1918796,0.0027
1918797,0.0027
1918798,0.0027
1918799,0.0027
1918800,0.0027
1918801,0.0027
1918802,0.0027
1918803,0.0027
1918804,0.0027
1918805,0.0027
1918806,0.0027
1918807,0.0027
1918808,0.0027
1918809,0.0027
1918810,0.0027
1918812,0.0027
1918813,0.0027
1918814,0.0027
1918815,0.0027
1918816,0.0027
1918817,0.0027
1918818,0.0027
1918819,0.0027
1918820,0.0027
1918821,0.0027
1918822,0.0027
1918823,0.0027
1918824,0.0027
1918825,0.0027
1918826,0.0027
1918827,0.0027
1918828,0.0027
1918829,0.0027
1918830,0.0027
1918831,0.0027
1918832,0.0027
1918833,0.0027
1918834,0.0027
1918835,0.0027
1918836,0.0027
1918837,0.0027
1918838,0.0027
1918839,0.0027
1918840,0.0027
1918841,0.0027
1918842,0.0027
1918843,0.0027
1918844,0.0027
1918845,0.0027
1918846,0.0027
1918847,0.0027
1918848,0.0027
1918849,0.0027
1918850,0.0027
1918851,0.0027
1918852,0.0027
1918853,0.0027
1918854,0.0027
1918855,0.0027
1918856,0.0027
1918857,0.0027
1918858,0.0027
1918859,0.0027
1918860,0.0027
1918861,0.0027
1918862,0.0027
1918863,0.0027
1918864,0.0027
1918865,0.0027
1918866,0.0027
1918867,0.0027
1918868,0.0027
1918869,0.0027
1918871,0.0027
1918872,0.0027
1918873,0.0027
1918874,0.0027
1918875,0.0027
1918876,0.0027
1918877,0.0027
1918878,0.0027
1918879,0.0027
1918880,0.0027
1918881,0.0027
1918882,0.0027
1918883,0.0027
1918884,0.0027
1918885,0.0027
1918886,0.0027
1918887,0.0027
1918888,0.0027
1918889,0.0027
1918890,0.0027
1918891,0.0027
1918892,0.0027
1918893,0.0027
1918894,0.0027
1918895,0.0027
1918896,0.0027
1918897,0.0027
1918899,0.0027
1918900,0.0027
1918901,0.0027
1918902,0.0027
1918903,0.0027
1918904,0.0027
1918905,0.0027
1918906,0.0027
1918907,0.0027
1918908,0.0027
1918909,0.0027
1918910,0.0027
1918912,0.0027
1918913,0.0027
1918914,0.0027
1918915,0.0027
1918916,0.0027
1918917,0.0027
1918919,0.0027
1918920,0.0027
1918921,0.0027
1918922,0.0027
1918923,0.0027
1918924,0.0027
1918925,0.0027
1918926,0.0027
1918927,0.0027
1918928,0.0027
1918929,0.0027
1918930,0.0027
1918931,0.0027
1918932,0.0027
1918933,0.0027
1918934,0.0027
1918935,0.0027
1918936,0.0027
1918937,0.0027
1918938,0.0027
1918939,0.0027
1918940,0.0027
1918941,0.0027
1918942,0.0027
1918943,0.0027
1918944,0.0027
1918945,0.0027
1918946,0.0027
1918947,0.0027
1918948,0.0027
1918949,0.0027
1918951,0.0027
1918953,0.0027
1918954,0.0027
1918955,0.0027
1918956,0.0027
1918957,0.0027
1918960,0.0027
1918961,0.0027
1918962,0.0027
1918963,0.0027
1918964,0.0027
1918965,0.0027
1918966,0.0027
1918967,0.0027
1918968,0.0027
1918969,0.0027
1918970,0.0027
1918971,0.0027
1918972,0.0027
1918973,0.0027
1918974,0.0027
1918975,0.0027
1918977,0.0027
1918978,0.0027
1918979,0.0027
1918980,0.0027
1918981,0.0027
1918982,0.0027
1918983,0.0027
1918984,0.0027
1918985,0.0027
1918986,0.0027
1918987,0.0027
1918989,0.0027
1918990,0.0027
1918991,0.0027
1918992,0.0027
1918993,0.0027
1918994,0.0027
1918995,0.0027
1918996,0.0027
1918997,0.0027
1918998,0.0027
1918999,0.0027
1919200,0.0027
1919201,0.0027
1919202,0.0027
1919205,0.0027
1919206,0.0027
1919207,0.0027
1919208,0.0027
1919209,0.0027
1919210,0.0027
1919212,0.0027
1919213,0.0027
1919214,0.0027
1919215,0.0027
1919216,0.0027
1919217,0.0027
1919218,0.0027
1919219,0.0027
1919220,0.0027
1919221,0.0027
1919222,0.0027
1919223,0.0027
1919224,0.0027
1919225,0.0027
1919226,0.0027
1919227,0.0027
1919228,0.0027
1919229,0.0027
1919230,0.0027
1919231,0.0027
1919232,0.0027
1919233,0.0027
1919234,0.0027
1919235,0.0027
1919236,0.0027
1919237,0.0027
1919238,0.0027
1919239,0.0027
1919240,0.0027
1919241,0.0027
1919242,0.0027
1919243,0.0027
1919244,0.0027
1919245,0.0027
1919246,0.0027
1919247,0.0027
1919248,0.0027
1919249,0.0027
1919250,0.0027
1919251,0.0027
1919252,0.0027
1919253,0.0027
1919254,0.0027
1919255,0.0027
1919256,0.0027
1919257,0.0027
1919258,0.0027
1919259,0.0027
1919260,0.0027
1919261,0.0027
1919262,0.0027
1919263,0.0027
1919264,0.0027
1919265,0.0027
1919266,0.0027
1919267,0.0027
1919268,0.0027
1919269,0.0027
1919270,0.0027
1919271,0.0027
1919272,0.0027
1919273,0.0027
1919274,0.0027
1919275,0.0027
1919276,0.0027
1919277,0.0027
1919278,0.0027
1919279,0.0027
1919280,0.0027
1919281,0.0027
1919282,0.0027
1919283,0.0027
1919284,0.0027
1919285,0.0027
1919286,0.0027
1919287,0.0027
1919288,0.0027
1919289,0.0027
1919290,0.0027
1919291,0.0027
1919292,0.0027
1919293,0.0027
1919294,0.0027
1919295,0.0027
1919296,0.0027
1919297,0.0027
1919298,0.0027
1919299,0.0027
1919300,0.0027
1919301,0.0027
1919302,0.0027
1919303,0.0027
1919304,0.0027
1919306,0.0027
1919307,0.0027
1919308,0.0027
1919309,0.0027
1919310,0.0027
1919312,0.0027
1919313,0.0027
1919314,0.0027
1919315,0.0027
1919316,0.0027
1919317,0.0027
1919318,0.0027
1919319,0.0027
1919320,0.0027
1919321,0.0027
1919322,0.0027
1919323,0.0027
1919324,0.0027
1919325,0.0027
1919326,0.0027
1919327,0.0027
1919328,0.0027
1919329,0.0027
1919330,0.0027
1919331,0.0027
1919332,0.0027
1919333,0.0027
1919334,0.0027
1919335,0.0027
1919336,0.0027
1919337,0.0027
1919338,0.0027
1919339,0.0027
1919340,0.0027
1919341,0.0027
1919342,0.0027
1919343,0.0027
1919344,0.0027
1919345,0.0027
1919346,0.0027
1919347,0.0027
1919348,0.0027
1919349,0.0027
1919350,0.0027
1919351,0.0027
1919352,0.0027
1919353,0.0027
1919354,0.0027
1919355,0.0027
1919356,0.0027
1919357,0.0027
1919358,0.0027
1919359,0.0027
1919360,0.0027
1919361,0.0027
1919362,0.0027
1919363,0.0027
1919364,0.0027
1919365,0.0027
1919366,0.0027
1919367,0.0027
1919368,0.0027
1919369,0.0027
1919370,0.0027
1919371,0.0027
1919372,0.0027
1919373,0.0027
1919374,0.0027
1919375,0.0027
1919376,0.0027
1919377,0.0027
1919378,0.0027
1919379,0.0027
1919380,0.0027
1919381,0.0027
1919382,0.0027
1919383,0.0027
1919384,0.0027
1919385,0.0027
1919386,0.0027
1919387,0.0027
1919388,0.0027
1919389,0.0027
1919390,0.0027
1919391,0.0027
1919392,0.0027
1919393,0.0027
1919394,0.0027
1919395,0.0027
1919396,0.0027
1919397,0.0027
1919398,0.0027
1919399,0.0027
1919400,0.0027
1919401,0.0027
1919402,0.0027
1919403,0.0027
1919404,0.0027
1919405,0.0027
1919406,0.0027
1919407,0.0027
1919408,0.0027
1919409,0.0027
1919410,0.0027
1919412,0.0027
1919413,0.0027
1919414,0.0027
1919415,0.0027
1919416,0.0027
1919417,0.0027
1919418,0.0027
1919419,0.0027
1919420,0.0027
1919421,0.0027
1919422,0.0027
1919423,0.0027
1919424,0.0027
1919425,0.0027
1919426,0.0027
1919427,0.0027
1919428,0.0027
1919429,0.0027
1919430,0.0027
1919431,0.0027
1919432,0.0027
1919433,0.0027
1919434,0.0027
1919435,0.0027
1919436,0.0027
1919437,0.0027
1919438,0.0027
1919439,0.0027
1919440,0.0027
1919441,0.0027
1919442,0.0027
1919443,0.0027
1919444,0.0027
1919445,0.0027
1919446,0.0027
1919447,0.0027
1919448,0.0027
1919449,0.0027
1919450,0.0027
1919451,0.0027
1919452,0.0027
1919453,0.0027
1919454,0.0027
1919455,0.0027
1919456,0.0027
1919457,0.0027
1919458,0.0027
1919459,0.0027
1919460,0.0027
1919461,0.0027
1919462,0.0027
1919463,0.0027
1919464,0.0027
1919465,0.0027
1919466,0.0027
1919467,0.0027
1919468,0.0027
1919469,0.0027
1919470,0.0027
1919471,0.0027
1919472,0.0027
1919473,0.0027
1919474,0.0027
1919475,0.0027
1919476,0.0027
1919477,0.0027
1919478,0.0027
1919479,0.0027
1919480,0.0027
1919481,0.0027
1919482,0.0027
1919483,0.0027
1919484,0.0027
1919485,0.0027
1919486,0.0027
1919487,0.0027
1919488,0.0027
1919489,0.0027
1919490,0.0027
1919491,0.0027
1919492,0.0027
1919493,0.0027
1919494,0.0027
1919495,0.0027
1919496,0.0027
1919497,0.0027
1919498,0.0027
1919499,0.0027
1919500,0.0027
1919501,0.0027
1919502,0.0027
1919503,0.0027
1919504,0.0027
1919505,0.0027
1919506,0.0027
1919507,0.0027
1919508,0.0027
1919509,0.0027
1919510,0.0027
1919512,0.0027
1919513,0.0027
1919514,0.0027
1919515,0.0027
1919516,0.0027
1919517,0.0027
1919518,0.0027
1919519,0.0027
1919520,0.0027
1919521,0.0027
1919522,0.0027
1919523,0.0027
1919524,0.0027
1919525,0.0027
1919526,0.0027
1919527,0.0027
1919528,0.0027
1919529,0.0027
1919530,0.0027
1919531,0.0027
1919532,0.0027
1919533,0.0027
1919534,0.0027
1919535,0.0027
1919536,0.0027
1919537,0.0027
1919538,0.0027
1919539,0.0027
1919540,0.0027
1919541,0.0027
1919542,0.0027
1919543,0.0027
1919544,0.0027
1919545,0.0027
1919546,0.0027
1919547,0.0027
1919548,0.0027
1919549,0.0027
1919550,0.0027
1919551,0.0027
1919552,0.0027
1919553,0.0027
1919554,0.0027
1919556,0.0027
1919557,0.0027
1919558,0.0027
1919559,0.0027
1919560,0.0027
1919561,0.0027
1919562,0.0027
1919563,0.0027
1919564,0.0027
1919565,0.0027
1919566,0.0027
1919567,0.0027
1919568,0.0027
1919569,0.0027
1919570,0.0027
1919571,0.0027
1919572,0.0027
1919573,0.0027
1919574,0.0027
1919575,0.0027
1919576,0.0027
1919577,0.0027
1919578,0.0027
1919579,0.0027
1919580,0.0027
1919581,0.0027
1919582,0.0027
1919583,0.0027
1919584,0.0027
1919585,0.0027
1919586,0.0027
1919587,0.0027
1919588,0.0027
1919589,0.0027
1919590,0.0027
1919591,0.0027
1919592,0.0027
1919593,0.0027
1919594,0.0027
1919595,0.0027
1919596,0.0027
1919597,0.0027
1919598,0.0027
1919599,0.0027
1919600,0.0027
1919601,0.0027
1919602,0.0027
1919603,0.0027
1919604,0.0027
1919605,0.0027
1919606,0.0027
1919607,0.0027
1919608,0.0027
1919609,0.0027
1919610,0.0027
1919612,0.0027
1919613,0.0027
1919614,0.0027
1919615,0.0027
1919616,0.0027
1919617,0.0027
1919618,0.0027
1919619,0.0027
1919620,0.0027
1919621,0.0027
1919622,0.0027
1919623,0.0027
1919624,0.0027
1919625,0.0027
1919626,0.0027
1919627,0.0027
1919628,0.0027
1919629,0.0027
1919630,0.0027
1919631,0.0027
1919632,0.0027
1919633,0.0027
1919634,0.0027
1919635,0.0027
1919636,0.0027
1919637,0.0027
1919638,0.0027
1919639,0.0027
1919640,0.0027
1919641,0.0027
1919642,0.0027
1919643,0.0027
1919644,0.0027
1919645,0.0027
1919646,0.0027
1919647,0.0027
1919648,0.0027
1919649,0.0027
1919650,0.0027
1919651,0.0027
1919652,0.0027
1919653,0.0027
1919654,0.0027
1919655,0.0027
1919656,0.0027
1919657,0.0027
1919658,0.0027
1919659,0.0027
1919660,0.0027
1919661,0.0027
1919662,0.0027
1919663,0.0027
1919664,0.0027
1919665,0.0027
1919666,0.0027
1919667,0.0027
1919668,0.0027
1919669,0.0027
1919670,0.0027
1919671,0.0027
1919672,0.0027
1919673,0.0027
1919674,0.0027
1919675,0.0027
1919676,0.0027
1919677,0.0027
1919678,0.0027
1919679,0.0027
1919680,0.0027
1919681,0.0027
1919682,0.0027
1919683,0.0027
1919684,0.0027
1919685,0.0027
1919686,0.0027
1919687,0.0027
1919688,0.0027
1919689,0.0027
1919690,0.0027
1919691,0.0027
1919692,0.0027
1919693,0.0027
1919694,0.0027
1919695,0.0027
1919696,0.0027
1919697,0.0027
1919698,0.0027
1919699,0.0027
1919701,0.0027
1919702,0.0027
1919703,0.0027
1919704,0.0027
1919705,0.0027
1919706,0.0027
1919707,0.0027
1919708,0.0027
1919709,0.0027
1919710,0.0027
1919712,0.0027
1919713,0.0027
1919714,0.0027
1919715,0.0027
1919716,0.0027
1919717,0.0027
1919718,0.0027
1919719,0.0027
1919720,0.0027
1919721,0.0027
1919722,0.0027
1919723,0.0027
1919724,0.0027
1919725,0.0027
1919726,0.0027
1919727,0.0027
1919728,0.0027
1919729,0.0027
1919730,0.0027
1919731,0.0027
1919732,0.0027
1919733,0.0027
1919734,0.0027
1919735,0.0027
1919736,0.0027
1919737,0.0027
1919738,0.0027
1919739,0.0027
1919740,0.0027
1919741,0.0027
1919742,0.0027
1919743,0.0027
1919744,0.0027
1919745,0.0027
1919746,0.0027
1919747,0.0027
1919748,0.0027
1919749,0.0027
1919750,0.0027
1919751,0.0027
1919752,0.0027
1919753,0.0027
1919754,0.0027
1919755,0.0027
1919756,0.0027
1919757,0.0027
1919758,0.0027
1919759,0.0027
1919760,0.0027
1919761,0.0027
1919762,0.0027
1919763,0.0027
1919764,0.0027
1919765,0.0027
1919766,0.0027
1919767,0.0027
1919768,0.0027
1919769,0.0027
1919770,0.0027
1919771,0.0027
1919772,0.0027
1919773,0.0027
1919774,0.0027
1919775,0.0027
1919776,0.0027
1919777,0.0027
1919778,0.0027
1919779,0.0027
1919780,0.0027
1919781,0.0027
1919782,0.0027
1919783,0.0027
1919784,0.0027
1919785,0.0027
1919786,0.0027
1919787,0.0027
1919788,0.0027
1919789,0.0027
1919790,0.0027
1919791,0.0027
1919792,0.0027
1919793,0.0027
1919794,0.0027
1919795,0.0027
1919796,0.0027
1919797,0.0027
1919798,0.0027
1919799,0.0027
1919800,0.0027
1919801,0.0027
1919802,0.0027
1919803,0.0027
1919804,0.0027
1919805,0.0027
1919806,0.0027
1919807,0.0027
1919808,0.0027
1919809,0.0027
1919810,0.0027
1919812,0.0027
1919813,0.0027
1919814,0.0027
1919815,0.0027
1919816,0.0027
1919817,0.0027
1919818,0.0027
1919819,0.0027
1919820,0.0027
1919821,0.0027
1919822,0.0027
1919823,0.0027
1919824,0.0027
1919825,0.0027
1919826,0.0027
1919827,0.0027
1919828,0.0027
1919829,0.0027
1919830,0.0027
1919831,0.0027
1919832,0.0027
1919833,0.0027
1919834,0.0027
1919835,0.0027
1919836,0.0027
1919837,0.0027
1919838,0.0027
1919839,0.0027
1919840,0.0027
1919841,0.0027
1919842,0.0027
1919843,0.0027
1919844,0.0027
1919845,0.0027
1919846,0.0027
1919847,0.0027
1919848,0.0027
1919849,0.0027
1919850,0.0027
1919851,0.0027
1919852,0.0027
1919853,0.0027
1919854,0.0027
1919855,0.0027
1919856,0.0027
1919857,0.0027
1919858,0.0027
1919859,0.0027
1919860,0.0027
1919861,0.0027
1919862,0.0027
1919863,0.0027
1919864,0.0027
1919865,0.0027
1919866,0.0027
1919867,0.0027
1919868,0.0027
1919869,0.0027
1919870,0.0027
1919871,0.0027
1919872,0.0027
1919873,0.0027
1919874,0.0027
1919875,0.0027
1919876,0.0027
1919877,0.0027
1919878,0.0027
1919879,0.0027
1919880,0.0027
1919881,0.0027
1919882,0.0027
1919883,0.0027
1919884,0.0027
1919885,0.0027
1919886,0.0027
1919887,0.0027
1919888,0.0027
1919889,0.0027
1919890,0.0027
1919891,0.0027
1919892,0.0027
1919893,0.0027
1919894,0.0027
1919895,0.0027
1919896,0.0027
1919897,0.0027
1919898,0.0027
1919899,0.0027
1919900,0.0027
1919901,0.0027
1919902,0.0027
1919903,0.0027
1919904,0.0027
1919905,0.0027
1919906,0.0027
1919907,0.0027
1919908,0.0027
1919909,0.0027
1919912,0.0027
1919913,0.0027
1919914,0.0027
1919915,0.0027
1919916,0.0027
1919917,0.0027
1919918,0.0027
1919920,0.0027
1919921,0.0027
1919922,0.0027
1919923,0.0027
1919924,0.0027
1919925,0.0027
1919926,0.0027
1919927,0.0027
1919928,0.0027
1919929,0.0027
1919930,0.0027
1919931,0.0027
1919932,0.0027
1919933,0.0027
1919934,0.0027
1919935,0.0027
1919936,0.0027
1919937,0.0027
1919938,0.0027
1919939,0.0027
1919940,0.0027
1919941,0.0027
1919942,0.0027
1919943,0.0027
1919944,0.0027
1919945,0.0027
1919946,0.0027
1919947,0.0027
1919948,0.0027
1919949,0.0027
1919951,0.0027
1919954,0.0027
1919956,0.0027
1919957,0.0027
1919960,0.0027
1919961,0.0027
1919962,0.0027
1919963,0.0027
1919964,0.0027
1919965,0.0027
1919966,0.0027
1919967,0.0027
1919968,0.0027
1919969,0.0027
1919970,0.0027
1919971,0.0027
1919972,0.0027
1919973,0.0027
1919974,0.0027
1919975,0.0027
1919977,0.0027
1919980,0.0027
1919981,0.0027
1919982,0.0027
1919983,0.0027
1919985,0.0027
1919986,0.0027
1919987,0.0027
1919988,0.0027
1919989,0.0027
1919990,0.0027
1919991,0.0027
1919992,0.0027
1919993,0.0027
1919994,0.0027
1919995,0.0027
1919996,0.0027
1919997,0.0027
1919998,0.0027
1919999,0.0027
1920201,0.0027
1920202,0.0027
1920203,0.0027
1920204,0.0027
1920205,0.0027
1920206,0.0027
1920207,0.0027
1920208,0.0027
1920209,0.0027
1920210,0.0027
1920212,0.0027
1920213,0.0027
1920214,0.0027
1920215,0.0027
1920216,0.0027
1920217,0.0027
1920218,0.0027
1920219,0.0027
1920220,0.0027
1920221,0.0027
1920222,0.0027
1920223,0.0027
1920224,0.0027
1920225,0.0027
1920226,0.0027
1920227,0.0027
1920228,0.0027
1920229,0.0027
1920230,0.0027
1920231,0.0027
1920232,0.0027
1920233,0.0027
1920234,0.0027
1920235,0.0027
1920236,0.0027
1920237,0.0027
1920238,0.0027
1920239,0.0027
1920240,0.0027
1920241,0.0027
1920242,0.0027
1920243,0.0027
1920244,0.0027
1920245,0.0027
1920246,0.0027
1920247,0.0027
1920248,0.0027
1920249,0.0027
1920250,0.0027
1920251,0.0027
1920252,0.0027
1920253,0.0027
1920254,0.0027
1920255,0.0027
1920256,0.0027
1920257,0.0027
1920258,0.0027
1920259,0.0027
1920260,0.0027
1920261,0.0027
1920262,0.0027
1920263,0.0027
1920264,0.0027
1920265,0.0027
1920266,0.0027
1920267,0.0027
1920268,0.0027
1920269,0.0027
1920270,0.0027
1920271,0.0027
1920272,0.0027
1920273,0.0027
1920275,0.0027
1920276,0.0027
1920277,0.0027
1920278,0.0027
1920279,0.0027
1920280,0.0027
1920281,0.0027
1920282,0.0027
1920283,0.0027
1920284,0.0027
1920285,0.0027
1920286,0.0027
1920287,0.0027
1920288,0.0027
1920289,0.0027
1920290,0.0027
1920291,0.0027
1920292,0.0027
1920293,0.0027
1920294,0.0027
1920295,0.0027
1920296,0.0027
1920297,0.0027
1920298,0.0027
1920299,0.0027
1920300,0.0027
1920301,0.0027
1920302,0.0027
1920303,0.0027
1920304,0.0027
1920305,0.0027
1920306,0.0027
1920307,0.0027
1920308,0.0027
1920309,0.0027
1920310,0.0027
1920312,0.0027
1920313,0.0027
1920314,0.0027
1920315,0.0027
1920316,0.0027
1920317,0.0027
1920318,0.0027
1920319,0.0027
1920320,0.0027
1920321,0.0027
1920322,0.0027
1920323,0.0027
1920324,0.0027
1920325,0.0027
1920326,0.0027
1920327,0.0027
1920328,0.0027
1920329,0.0027
1920330,0.0027
1920331,0.0027
1920332,0.0027
1920333,0.0027
1920334,0.0027
1920335,0.0027
1920336,0.0027
1920337,0.0027
1920338,0.0027
1920339,0.0027
1920340,0.0027
1920341,0.0027
1920342,0.0027
1920343,0.0027
1920344,0.0027
1920345,0.0027
1920346,0.0027
1920347,0.0027
1920348,0.0027
1920349,0.0027
1920350,0.0027
1920351,0.0027
1920352,0.0027
1920354,0.0027
1920355,0.0027
1920356,0.0027
1920357,0.0027
1920358,0.0027
1920359,0.0027
1920360,0.0027
1920361,0.0027
1920362,0.0027
1920363,0.0027
1920364,0.0027
1920365,0.0027
1920366,0.0027
1920367,0.0027
1920368,0.0027
1920369,0.0027
1920370,0.0027
1920371,0.0027
1920372,0.0027
1920373,0.0027
1920374,0.0027
1920375,0.0027
1920376,0.0027
1920377,0.0027
1920378,0.0027
1920379,0.0027
1920380,0.0027
1920381,0.0027
1920382,0.0027
1920383,0.0027
1920384,0.0027
1920385,0.0027
1920386,0.0027
1920387,0.0027
1920388,0.0027
1920389,0.0027
1920390,0.0027
1920391,0.0027
1920392,0.0027
1920393,0.0027
