prefix,rate
1760638,0.00375
1760639,0.00375
1760640,0.00375
1760641,0.00375
1760642,0.00375
1760643,0.00375
1760644,0.00375
1760645,0.00375
1760646,0.00375
1760647,0.00375
1760648,0.00375
1760649,0.00375
1760650,0.00375
1760651,0.00375
1760652,0.00375
1760653,0.00375
1760654,0.00375
1760655,0.00375
1760656,0.00375
1760657,0.00375
1760658,0.00375
1760659,0.00375
1760660,0.00375
1760661,0.00375
1760662,0.00375
1760663,0.00375
1760664,0.00375
1760665,0.00375
1760666,0.00375
1760667,0.00375
1760668,0.00375
1760669,0.00375
1760670,0.00375
1760671,0.00375
1760672,0.00375
1760673,0.00375
1760674,0.00375
1760675,0.00375
1760676,0.00375
1760677,0.00375
1760678,0.00375
1760679,0.00375
1760680,0.00375
1760681,0.00375
1760682,0.00375
1760683,0.00375
1760684,0.00375
1760685,0.00375
1760686,0.00375
1760687,0.00375
1760688,0.00375
1760689,0.00375
1760690,0.00375
1760691,0.00375
1760692,0.00375
1760693,0.00375
1760694,0.00375
1760695,0.00375
1760696,0.00375
1760697,0.00375
1760698,0.00375
1760699,0.00375
1760701,0.00375
1760702,0.00375
1760703,0.00375
1760704,0.00375
1760705,0.00375
1760706,0.00375
1760707,0.00375
1760708,0.00375
1760709,0.00375
1760710,0.00375
1760712,0.00375
1760713,0.00375
1760714,0.00375
1760715,0.00375
1760716,0.00375
1760717,0.00375
1760718,0.00375
1760719,0.00375
1760720,0.00375
1760721,0.00375
1760722,0.00375
1760723,0.00375
1760724,0.00375
1760725,0.00375
1760726,0.00375
1760727,0.00375
1760728,0.00375
1760729,0.00375
1760730,0.00375
1760731,0.00375
1760732,0.00375
1760733,0.00375
1760734,0.00375
1760735,0.00375
1760736,0.00375
1760737,0.00375
1760738,0.00375
1760739,0.00375
1760740,0.00375
1760741,0.00375
1760742,0.00375
1760743,0.00375
1760744,0.00375
1760745,0.00375
1760746,0.00375
1760747,0.00375
1760748,0.00375
1760749,0.00375
1760750,0.00375
1760751,0.00375
1760752,0.00375
1760753,0.00375
1760754,0.00375
1760755,0.00375
1760756,0.00375
1760757,0.00375
1760758,0.00375
1760759,0.00375
1760760,0.00375
1760761,0.00375
1760762,0.00375
1760763,0.00375
1760764,0.00375
1760765,0.00375
1760766,0.00375
1760767,0.00375
1760768,0.00375
1760769,0.00375
1760770,0.00375
1760771,0.00375
1760772,0.00375
1760773,0.00375
1760774,0.00375
1760775,0.00375
1760776,0.00375
1760777,0.00375
1760778,0.00375
1760779,0.00375
1760780,0.00375
1760781,0.00375
1760782,0.00375
1760783,0.00375
1760784,0.00375
1760785,0.00375
1760786,0.00375
1760787,0.00375
1760788,0.00375
1760789,0.00375
1760790,0.00375
1760791,0.00375
1760792,0.00375
1760793,0.00375
1760794,0.00375
1760795,0.00375
1760796,0.00375
1760797,0.00375
1760798,0.00375
1760799,0.00375
1760800,0.00375
1760801,0.00375
1760802,0.00375
1760803,0.00375
1760804,0.00375
1760805,0.00375
1760806,0.00375
1760807,0.00375
1760808,0.00375
1760809,0.00375
1760810,0.00375
1760812,0.00375
1760813,0.00375
1760814,0.00375
1760815,0.00375
1760816,0.00375
1760817,0.00375
1760818,0.00375
1760819,0.00375
1760820,0.00375
1760821,0.00375
1760822,0.00375
1760823,0.00375
1760824,0.00375
1760825,0.00375
1760826,0.00375
1760827,0.00375
1760828,0.00375
1760829,0.00375
1760830,0.00375
1760831,0.00375
1760832,0.00375
1760833,0.00375
1760834,0.00375
1760835,0.00375
1760836,0.00375
1760837,0.00375
1760838,0.00375
1760839,0.00375
1760840,0.00375
1760841,0.00375
1760842,0.00375
1760843,0.00375
1760844,0.00375
1760845,0.00375
1760846,0.00375
1760847,0.00375
1760848,0.00375
1760849,0.00375
1760850,0.00375
1760851,0.00375
1760852,0.00375
1760853,0.00375
1760854,0.00375
1760855,0.00375
1760856,0.00375
1760857,0.00375
1760858,0.00375
1760859,0.00375
1760860,0.00375
1760861,0.00375
1760862,0.00375
1760863,0.00375
1760864,0.00375
1760865,0.00375
1760866,0.00375
1760867,0.00375
1760868,0.00375
1760869,0.00375
1760870,0.00375
1760871,0.00375
1760872,0.00375
1760873,0.00375
1760874,0.00375
1760875,0.00375
1760876,0.00375
1760877,0.00375
1760878,0.00375
1760879,0.00375
1760880,0.00375
1760881,0.00375
1760882,0.00375
1760883,0.00375
1760884,0.00375
1760885,0.00375
1760886,0.00375
1760887,0.00375
1760888,0.00375
1760889,0.00375
1760890,0.00375
1760891,0.00375
1760892,0.00375
1760893,0.00375
1760894,0.00375
1760895,0.00375
1760896,0.00375
1760897,0.00375
1760898,0.00375
1760899,0.00375
1760900,0.00375
1760901,0.00375
1760902,0.00375
1760903,0.00375
1760904,0.00375
1760905,0.00375
1760906,0.00375
1760907,0.00375
1760908,0.00375
1760909,0.00375
1760910,0.00375
1760912,0.00375
1760913,0.00375
1760914,0.00375
1760915,0.00375
1760916,0.00375
1760917,0.00375
1760918,0.00375
1760919,0.00375
1760920,0.00375
1760921,0.00375
1760922,0.00375
1760923,0.00375
1760924,0.00375
1760925,0.00375
1760926,0.00375
1760927,0.00375
1760928,0.00375
1760929,0.00375
1760930,0.00375
1760931,0.00375
1760932,0.00375
1760933,0.00375
1760934,0.00375
1760935,0.00375
1760936,0.00375
1760937,0.00375
1760938,0.00375
1760939,0.00375
1760940,0.00375
1760941,0.00375
1760942,0.00375
1760943,0.00375
1760944,0.00375
1760945,0.00375
1760946,0.00375
1760947,0.00375
1760948,0.00375
1760949,0.00375
1760951,0.00375
1760952,0.00375
1760953,0.00375
1760954,0.00375
1760955,0.00375
1760956,0.00375
1760957,0.00375
1760960,0.00375
1760961,0.00375
1760962,0.00375
1760963,0.00375
1760964,0.00375
1760965,0.00375
1760966,0.00375
1760967,0.00375
1760968,0.00375
1760969,0.00375
1760970,0.00375
1760971,0.00375
1760972,0.00375
1760973,0.00375
1760974,0.00375
1760975,0.00375
1760977,0.00375
1760978,0.00375
1760979,0.00375
1760980,0.00375
1760981,0.00375
1760982,0.00375
1760983,0.00375
1760984,0.00375
1760985,0.00375
1760986,0.00375
1760987,0.00375
1760988,0.00375
1760989,0.00375
1760990,0.00375
1760991,0.00375
1760992,0.00375
1760993,0.00375
1760994,0.00375
1760995,0.00375
1760996,0.00375
1760997,0.00375
1760998,0.00375
1760999,0.00375
1762200,0.00375
1762201,0.00375
1762202,0.00375
1762203,0.00375
1762204,0.00375
1762206,0.00375
1762207,0.00375
1762208,0.00375
1762209,0.00375
1762210,0.00375
1762212,0.00375
1762213,0.00375
1762214,0.00375
1762215,0.00375
1762216,0.00375
1762217,0.00375
1762218,0.00375
1762219,0.00375
1762220,0.00375
1762221,0.00375
1762222,0.00375
1762223,0.00375
1762224,0.00375
1762225,0.00375
1762226,0.00375
1762227,0.00375
1762228,0.00375
1762230,0.00375
1762231,0.00375
1762232,0.00375
1762233,0.00375
1762234,0.00375
1762235,0.00375
1762236,0.00375
1762237,0.00375
1762238,0.00375
1762239,0.00375
1762240,0.00375
1762241,0.00375
1762242,0.00375
1762243,0.00375
1762244,0.00375
1762245,0.00375
1762246,0.00375
1762247,0.00375
1762248,0.00375
1762249,0.00375
1762250,0.00375
1762251,0.00375
1762252,0.00375
1762253,0.00375
1762254,0.00375
1762255,0.00375
1762257,0.00375
1762258,0.00375
1762259,0.00375
1762260,0.00375
1762261,0.00375
1762262,0.00375
1762263,0.00375
1762264,0.00375
1762265,0.00375
1762266,0.00375
1762267,0.00375
1762268,0.00375
1762269,0.00375
1762270,0.00375
1762271,0.00375
1762272,0.00375
1762273,0.00375
1762274,0.00375
1762275,0.00375
1762276,0.00375
1762277,0.00375
1762278,0.00375
1762279,0.00375
1762280,0.00375
1762281,0.00375
1762282,0.00375
1762283,0.00375
1762284,0.00375
1762285,0.00375
1762286,0.00375
1762287,0.00375
1762288,0.00375
1762289,0.00375
1762290,0.00375
1762292,0.00375
1762293,0.00375
1762294,0.00375
1762295,0.00375
1762296,0.00375
1762297,0.00375
1762298,0.00375
1762299,0.00375
1762300,0.00375
1762301,0.00375
1762302,0.00375
1762303,0.00375
1762304,0.00375
1762305,0.00375
1762306,0.00375
1762307,0.00375
1762308,0.00375
1762309,0.00375
1762312,0.00375
1762313,0.00375
1762317,0.00375
1762319,0.00375
1762320,0.00375
1762322,0.00375
1762323,0.00375
1762325,0.00375
1762328,0.00375
1762329,0.00375
1762330,0.00375
1762331,0.00375
1762332,0.00375
1762333,0.00375
1762335,0.00375
1762336,0.00375
1762337,0.00375
1762338,0.00375
1762339,0.00375
1762341,0.00375
1762344,0.00375
1762345,0.00375
1762346,0.00375
1762348,0.00375
1762349,0.00375
1762351,0.00375
1762352,0.00375
1762354,0.00375
1762356,0.00375
1762359,0.00375
1762361,0.00375
1762363,0.00375
1762366,0.00375
1762371,0.00375
1762378,0.00375
1762383,0.00375
1762399,0.00375
1762400,0.00375
1762408,0.00375
1762422,0.00375
1762425,0.00375
1762432,0.00375
1762433,0.00375
1762435,0.00375
1762436,0.00375
1762438,0.00375
1762441,0.00375
1762444,0.00375
1762445,0.00375
1762448,0.00375
1762462,0.00375
1762463,0.00375
1762465,0.00375
1762466,0.00375
1762475,0.00375
1762477,0.00375
1762499,0.00375
1762500,0.00375
1762524,0.00375
1762525,0.00375
1762529,0.00375
1762533,0.00375
1762538,0.00375
1762546,0.00375
1762550,0.00375
1762554,0.00375
1762557,0.00375
1762568,0.00375
1762572,0.00375
1762578,0.00375
1762583,0.00375
1762584,0.00375
1762585,0.00375
1762588,0.00375
1762599,0.00375
1762600,0.00375
1762622,0.00375
1762654,0.00375
1762662,0.00375
1762665,0.00375
1762667,0.00375
1762675,0.00375
1762677,0.00375
1762683,0.00375
1762684,0.00375
1762685,0.00375
1762688,0.00375
1762689,0.00375
1762691,0.00375
1762699,0.00375
1762701,0.00375
1762716,0.00375
1762721,0.00375
1762722,0.00375
1762726,0.00375
1762728,0.00375
1762732,0.00375
1762735,0.00375
1762739,0.00375
1762744,0.00375
1762746,0.00375
1762753,0.00375
1762758,0.00375
1762760,0.00375
1762761,0.00375
1762763,0.00375
1762764,0.00375
1762766,0.00375
1762769,0.00375
1762772,0.00375
1762775,0.00375
1762777,0.00375
1762778,0.00375
1762782,0.00375
1762783,0.00375
1762784,0.00375
1762786,0.00375
1762787,0.00375
1762788,0.00375
1762789,0.00375
1762795,0.00375
1762799,0.00375
1762800,0.00375
1762815,0.00375
1762821,0.00375
1762822,0.00375
1762832,0.00375
1762842,0.00375
1762847,0.00375
1762861,0.00375
1762862,0.00375
1762867,0.00375
1762887,0.00375
1762888,0.00375
1762889,0.00375
1762895,0.00375
1762900,0.00375
1762901,0.00375
1762910,0.00375
1762920,0.00375
1762930,0.00375
1762946,0.00375
1762962,0.00375
1762985,0.00375
1762989,0.00375
1762994,0.00375
1762999,0.00375
1763200,0.00375
1763201,0.00375
1763202,0.00375
1763203,0.00375
1763204,0.00375
1763205,0.00375
1763206,0.00375
1763207,0.00375
1763208,0.00375
1763209,0.00375
1763210,0.00375
1763212,0.00375
1763213,0.00375
1763214,0.00375
1763215,0.00375
1763216,0.00375
1763217,0.00375
1763218,0.00375
1763219,0.00375
1763220,0.00375
1763221,0.00375
1763222,0.00375
1763223,0.00375
1763224,0.00375
1763225,0.00375
1763226,0.00375
1763227,0.00375
1763228,0.00375
1763229,0.00375
1763230,0.00375
1763231,0.00375
1763232,0.00375
1763233,0.00375
1763234,0.00375
1763235,0.00375
1763236,0.00375
1763237,0.00375
1763238,0.00375
1763239,0.00375
1763240,0.00375
1763241,0.00375
1763242,0.00375
1763243,0.00375
1763244,0.00375
1763245,0.00375
1763246,0.00375
1763247,0.00375
1763248,0.00375
1763249,0.00375
1763250,0.00375
1763251,0.00375
1763252,0.00375
1763253,0.00375
1763254,0.00375
1763255,0.00375
1763256,0.00375
1763257,0.00375
1763258,0.00375
1763259,0.00375
1763260,0.00375
1763261,0.00375
1763262,0.00375
1763263,0.00375
1763264,0.00375
1763265,0.00375
1763266,0.00375
1763267,0.00375
1763268,0.00375
1763269,0.00375
1763270,0.00375
1763271,0.00375
1763272,0.00375
1763273,0.00375
1763274,0.00375
1763275,0.00375
1763276,0.00375
1763277,0.00375
1763278,0.00375
1763279,0.00375
1763280,0.00375
1763281,0.00375
1763282,0.00375
1763283,0.00375
1763284,0.00375
1763285,0.00375
1763286,0.00375
1763287,0.00375
1763288,0.00375
1763289,0.00375
1763290,0.00375
1763291,0.00375
1763292,0.00375
1763293,0.00375
1763294,0.00375
1763295,0.00375
1763296,0.00375
1763297,0.00375
1763298,0.00375
1763299,0.00375
1763300,0.00375
1763301,0.00375
1763302,0.00375
1763303,0.00375
1763304,0.00375
1763305,0.00375
1763306,0.00375
1763307,0.00375
1763308,0.00375
1763309,0.00375
1763310,0.00375
1763312,0.00375
1763313,0.00375
1763314,0.00375
1763315,0.00375
1763316,0.00375
1763317,0.00375
1763318,0.00375
1763319,0.00375
1763321,0.00375
1763322,0.00375
1763323,0.00375
1763324,0.00375
1763325,0.00375
1763326,0.00375
1763327,0.00375
1763328,0.00375
1763329,0.00375
1763330,0.00375
1763331,0.00375
1763332,0.00375
1763333,0.00375
1763334,0.00375
1763335,0.00375
1763336,0.00375
1763337,0.00375
1763338,0.00375
1763339,0.00375
1763340,0.00375
1763341,0.00375
1763342,0.00375
1763343,0.00375
1763344,0.00375
1763345,0.00375
1763346,0.00375
1763347,0.00375
1763348,0.00375
1763349,0.00375
1763350,0.00375
1763351,0.00375
1763354,0.00375
1763355,0.00375
1763360,0.00375
1763361,0.00375
1763363,0.00375
1763367,0.00375
1763370,0.00375
1763373,0.00375
1763374,0.00375
1763377,0.00375
1763381,0.00375
1763383,0.00375
1763389,0.00375
1763390,0.00375
1763391,0.00375
1763392,0.00375
1763398,0.00375
1763400,0.00375
1763401,0.00375
1763402,0.00375
1763404,0.00375
1763405,0.00375
1763406,0.00375
1763412,0.00375
1763413,0.00375
1763415,0.00375
1763416,0.00375
1763417,0.00375
1763420,0.00375
1763421,0.00375
1763422,0.00375
1763424,0.00375
1763425,0.00375
1763427,0.00375
1763428,0.00375
1763431,0.00375
1763432,0.00375
1763433,0.00375
1763434,0.00375
1763438,0.00375
1763439,0.00375
1763440,0.00375
1763441,0.00375
1763442,0.00375
1763443,0.00375
1763444,0.00375
1763445,0.00375
1763447,0.00375
1763449,0.00375
1763450,0.00375
1763452,0.00375
1763453,0.00375
1763458,0.00375
1763461,0.00375
1763463,0.00375
1763464,0.00375
1763465,0.00375
1763473,0.00375
1763475,0.00375
1763476,0.00375
1763477,0.00375
1763478,0.00375
1763479,0.00375
1763482,0.00375
1763486,0.00375
1763488,0.00375
1763489,0.00375
1763493,0.00375
1763494,0.00375
1763496,0.00375
1763497,0.00375
1763498,0.00375
1763500,0.00375
1763501,0.00375
1763502,0.00375
1763503,0.00375
1763504,0.00375
1763505,0.00375
1763506,0.00375
1763507,0.00375
1763509,0.00375
1763512,0.00375
1763513,0.00375
1763514,0.00375
1763515,0.00375
1763516,0.00375
1763519,0.00375
1763520,0.00375
1763521,0.00375
1763522,0.00375
1763525,0.00375
1763526,0.00375
1763528,0.00375
1763529,0.00375
1763531,0.00375
1763533,0.00375
1763535,0.00375
1763536,0.00375
1763537,0.00375
1763540,0.00375
1763541,0.00375
1763542,0.00375
1763543,0.00375
1763544,0.00375
1763545,0.00375
1763546,0.00375
1763548,0.00375
1763549,0.00375
1763550,0.00375
1763551,0.00375
1763552,0.00375
1763553,0.00375
1763557,0.00375
1763559,0.00375
1763560,0.00375
1763561,0.00375
1763565,0.00375
1763566,0.00375
1763567,0.00375
1763568,0.00375
1763569,0.00375
1763570,0.00375
1763571,0.00375
1763572,0.00375
1763574,0.00375
1763575,0.00375
1763576,0.00375
1763577,0.00375
1763581,0.00375
1763582,0.00375
1763585,0.00375
1763586,0.00375
1763587,0.00375
1763588,0.00375
1763591,0.00375
1763592,0.00375
1763593,0.00375
1763595,0.00375
1763600,0.00375
1763607,0.00375
1763614,0.00375
1763620,0.00375
1763631,0.00375
1763633,0.00375
1763634,0.00375
1763635,0.00375
1763639,0.00375
1763645,0.00375
1763647,0.00375
1763652,0.00375
1763656,0.00375
1763657,0.00375
1763658,0.00375
1763662,0.00375
1763663,0.00375
1763666,0.00375
1763670,0.00375
1763675,0.00375
1763682,0.00375
1763684,0.00375
1763688,0.00375
1763689,0.00375
1763691,0.00375
1763694,0.00375
1763702,0.00375
1763703,0.00375
1763706,0.00375
1763710,0.00375
1763712,0.00375
1763717,0.00375
1763726,0.00375
1763732,0.00375
1763742,0.00375
1763744,0.00375
1763745,0.00375
1763746,0.00375
1763753,0.00375
1763754,0.00375
1763755,0.00375
1763757,0.00375
1763760,0.00375
1763762,0.00375
1763764,0.00375
1763765,0.00375
1763767,0.00375
1763772,0.00375
1763773,0.00375
1763777,0.00375
1763780,0.00375
1763781,0.00375
1763782,0.00375
1763783,0.00375
1763784,0.00375
1763785,0.00375
1763786,0.00375
1763788,0.00375
1763789,0.00375
1763792,0.00375
1763795,0.00375
1763797,0.00375
1763800,0.00375
1763807,0.00375
1763843,0.00375
1763847,0.00375
1763852,0.00375
1763856,0.00375
1763862,0.00375
1763878,0.00375
1763888,0.00375
1763892,0.00375
1763898,0.00375
1763900,0.00375
1763910,0.00375
1763913,0.00375
1763923,0.00375
1763951,0.00375
1763954,0.00375
1763955,0.00375
1763957,0.00375
1763971,0.00375
1763972,0.00375
1763981,0.00375
1763999,0.00375
1765200,0.00375
1765201,0.00375
1765202,0.00375
1765203,0.00375
1765204,0.00375
1765205,0.00375
1765206,0.00375
1765207,0.00375
1765208,0.00375
1765209,0.00375
1765210,0.00375
1765212,0.00375
1765213,0.00375
1765214,0.00375
1765215,0.00375
1765216,0.00375
1765217,0.00375
1765218,0.00375
1765220,0.00375
1765221,0.00375
1765222,0.00375
1765223,0.00375
1765224,0.00375
1765225,0.00375
1765226,0.00375
1765227,0.00375
1765228,0.00375
1765229,0.00375
1765230,0.00375
1765231,0.00375
1765232,0.00375
1765233,0.00375
1765234,0.00375
1765235,0.00375
1765236,0.00375
1765237,0.00375
1765238,0.00375
1765239,0.00375
1765240,0.00375
1765241,0.00375
1765242,0.00375
1765243,0.00375
1765244,0.00375
1765245,0.00375
1765246,0.00375
1765247,0.00375
1765248,0.00375
1765249,0.00375
1765250,0.00375
1765251,0.00375
1765252,0.00375
1765253,0.00375
1765254,0.00375
1765255,0.00375
1765256,0.00375
1765257,0.00375
1765258,0.00375
1765259,0.00375
1765260,0.00375
1765261,0.00375
1765262,0.00375
1765263,0.00375
1765264,0.00375
1765265,0.00375
1765266,0.00375
1765267,0.00375
1765268,0.00375
1765269,0.00375
1765270,0.00375
1765271,0.00375
1765272,0.00375
1765273,0.00375
1765274,0.00375
1765275,0.00375
1765276,0.00375
1765277,0.00375
1765278,0.00375
1765279,0.00375
1765280,0.00375
1765281,0.00375
1765282,0.00375
1765283,0.00375
1765284,0.00375
1765285,0.00375
1765286,0.00375
1765287,0.00375
1765288,0.00375
1765289,0.00375
1765290,0.00375
1765291,0.00375
1765292,0.00375
1765293,0.00375
1765294,0.00375
1765295,0.00375
1765296,0.00375
1765297,0.00375
1765298,0.00375
1765299,0.00375
1765300,0.00375
1765301,0.00375
1765302,0.00375
1765303,0.00375
1765304,0.00375
1765305,0.00375
1765306,0.00375
1765307,0.00375
1765308,0.00375
1765309,0.00375
1765310,0.00375
1765312,0.00375
1765313,0.00375
1765314,0.00375
1765315,0.00375
1765316,0.00375
1765318,0.00375
1765319,0.00375
1765320,0.00375
1765321,0.00375
1765322,0.00375
1765323,0.00375
1765324,0.00375
1765325,0.00375
1765326,0.00375
1765327,0.00375
1765328,0.00375
1765329,0.00375
1765330,0.00375
1765331,0.00375
1765332,0.00375
1765333,0.00375
1765334,0.00375
1765335,0.00375
1765336,0.00375
1765337,0.00375
1765338,0.00375
1765339,0.00375
1765340,0.00375
1765341,0.00375
1765342,0.00375
1765343,0.00375
1765344,0.00375
1765345,0.00375
1765346,0.00375
1765347,0.00375
1765348,0.00375
1765349,0.00375
1765350,0.00375
1765351,0.00375
1765352,0.00375
1765353,0.00375
1765354,0.00375
1765355,0.00375
1765356,0.00375
1765357,0.00375
1765358,0.00375
1765359,0.00375
1765360,0.00375
1765361,0.00375
1765362,0.00375
1765363,0.00375
1765364,0.00375
1765365,0.00375
1765366,0.00375
1765367,0.00375
1765368,0.00375
1765369,0.00375
1765370,0.00375
1765371,0.00375
1765372,0.00375
1765373,0.00375
1765374,0.00375
1765375,0.00375
1765376,0.00375
1765377,0.00375
1765378,0.00375
1765379,0.00375
1765380,0.00375
1765381,0.00375
1765382,0.00375
1765383,0.00375
1765384,0.00375
1765385,0.00375
1765386,0.00375
1765387,0.00375
1765388,0.00375
1765389,0.00375
1765390,0.00375
1765391,0.00375
1765392,0.00375
1765393,0.00375
1765394,0.00375
1765395,0.00375
1765396,0.00375
1765397,0.00375
1765398,0.00375
1765399,0.00375
1765400,0.00375
1765401,0.00375
1765402,0.00375
1765403,0.00375
1765404,0.00375
1765405,0.00375
1765406,0.00375
1765407,0.00375
1765408,0.00375
1765409,0.00375
1765410,0.00375
1765412,0.00375
1765413,0.00375
1765414,0.00375
1765415,0.00375
1765416,0.00375
1765417,0.00375
1765418,0.00375
1765419,0.00375
1765420,0.00375
1765421,0.00375
1765422,0.00375
1765423,0.00375
1765424,0.00375
1765425,0.00375
1765426,0.00375
1765427,0.00375
1765428,0.00375
1765429,0.00375
1765430,0.00375
1765431,0.00375
1765432,0.00375
1765433,0.00375
1765434,0.00375
1765435,0.00375
1765436,0.00375
1765437,0.00375
1765438,0.00375
1765439,0.00375
1765440,0.00375
1765441,0.00375
1765442,0.00375
1765443,0.00375
1765444,0.00375
1765445,0.00375
1765446,0.00375
1765447,0.00375
1765448,0.00375
1765449,0.00375
1765450,0.00375
1765451,0.00375
1765452,0.00375
1765453,0.00375
1765454,0.00375
1765455,0.00375
1765456,0.00375
1765457,0.00375
1765458,0.00375
1765459,0.00375
1765460,0.00375
1765461,0.00375
1765462,0.00375
1765463,0.00375
1765464,0.00375
1765465,0.00375
1765466,0.00375
1765467,0.00375
1765468,0.00375
1765469,0.00375
1765470,0.00375
1765471,0.00375
1765472,0.00375
1765473,0.00375
1765474,0.00375
1765475,0.00375
1765476,0.00375
1765477,0.00375
1765478,0.00375
1765479,0.00375
1765480,0.00375
1765481,0.00375
1765482,0.00375
1765483,0.00375
1765484,0.00375
1765485,0.00375
1765486,0.00375
1765487,0.00375
1765488,0.00375
1765489,0.00375
1765490,0.00375
1765491,0.00375
1765492,0.00375
1765493,0.00375
1765494,0.00375
1765495,0.00375
1765496,0.00375
1765497,0.00375
1765498,0.00375
1765499,0.00375
1765500,0.00375
1765501,0.00375
1765502,0.00375
1765503,0.00375
1765504,0.00375
1765505,0.00375
1765506,0.00375
1765507,0.00375
1765508,0.00375
1765509,0.00375
1765510,0.00375
1765512,0.00375
1765513,0.00375
1765514,0.00375
1765515,0.00375
1765516,0.00375
1765517,0.00375
1765518,0.00375
1765519,0.00375
1765520,0.00375
1765521,0.00375
1765522,0.00375
1765523,0.00375
1765524,0.00375
1765525,0.00375
1765526,0.00375
1765527,0.00375
1765528,0.00375
1765529,0.00375
1765530,0.00375
1765531,0.00375
1765532,0.00375
1765533,0.00375
1765534,0.00375
1765535,0.00375
1765536,0.00375
1765537,0.00375
1765538,0.00375
1765539,0.00375
1765540,0.00375
1765541,0.00375
1765542,0.00375
1765543,0.00375
1765544,0.00375
1765545,0.00375
1765546,0.00375
1765547,0.00375
1765548,0.00375
1765549,0.00375
1765550,0.00375
1765551,0.00375
1765552,0.00375
1765553,0.00375
1765554,0.00375
1765556,0.00375
1765557,0.00375
1765558,0.00375
1765559,0.00375
1765560,0.00375
1765561,0.00375
1765562,0.00375
1765563,0.00375
1765564,0.00375
1765565,0.00375
1765566,0.00375
1765567,0.00375
1765568,0.00375
1765569,0.00375
1765570,0.00375
1765571,0.00375
1765572,0.00375
1765573,0.00375
1765575,0.00375
1765576,0.00375
1765577,0.00375
1765578,0.00375
1765579,0.00375
1765580,0.00375
1765581,0.00375
1765582,0.00375
1765583,0.00375
1765584,0.00375
1765585,0.00375
1765586,0.00375
1765587,0.00375
1765588,0.00375
1765589,0.00375
1765590,0.00375
1765591,0.00375
1765592,0.00375
1765593,0.00375
1765594,0.00375
1765595,0.00375
1765596,0.00375
1765597,0.00375
1765598,0.00375
1765599,0.00375
1765600,0.00375
1765601,0.00375
1765602,0.00375
1765603,0.00375
1765604,0.00375
1765605,0.00375
1765606,0.00375
1765607,0.00375
1765608,0.00375
1765609,0.00375
1765610,0.00375
1765612,0.00375
1765613,0.00375
1765614,0.00375
1765615,0.00375
1765616,0.00375
1765617,0.00375
1765618,0.00375
1765619,0.00375
1765620,0.00375
1765621,0.00375
1765622,0.00375
1765623,0.00375
1765624,0.00375
1765625,0.00375
1765626,0.00375
1765627,0.00375
1765628,0.00375
1765629,0.00375
1765630,0.00375
1765631,0.00375
1765632,0.00375
1765633,0.00375
1765635,0.00375
1765636,0.00375
1765637,0.00375
1765638,0.00375
1765639,0.00375
1765640,0.00375
1765641,0.00375
1765642,0.00375
1765643,0.00375
1765644,0.00375
1765645,0.00375
1765646,0.00375
1765647,0.00375
1765648,0.00375
1765649,0.00375
1765650,0.00375
1765651,0.00375
1765652,0.00375
1765653,0.00375
1765654,0.00375
1765655,0.00375
1765656,0.00375
1765657,0.00375
1765658,0.00375
1765659,0.00375
1765660,0.00375
1765661,0.00375
1765662,0.00375
1765663,0.00375
1765664,0.00375
1765665,0.00375
1765666,0.00375
1765667,0.00375
1765668,0.00375
1765669,0.00375
1765670,0.00375
1765671,0.00375
1765672,0.00375
1765673,0.00375
1765674,0.00375
1765675,0.00375
1765676,0.00375
1765677,0.00375
1765678,0.00375
1765679,0.00375
1765680,0.00375
1765681,0.00375
1765682,0.00375
1765683,0.00375
1765684,0.00375
1765685,0.00375
1765686,0.00375
1765687,0.00375
1765688,0.00375
1765689,0.00375
1765690,0.00375
1765691,0.00375
1765692,0.00375
1765693,0.00375
1765694,0.00375
1765695,0.00375
1765696,0.00375
1765697,0.00375
1765698,0.00375
1765699,0.00375
1765701,0.00375
1765702,0.00375
1765703,0.00375
1765704,0.00375
1765705,0.00375
1765706,0.00375
1765707,0.00375
1765708,0.00375
1765709,0.00375
1765710,0.00375
1765712,0.00375
1765713,0.00375
1765714,0.00375
1765715,0.00375
1765716,0.00375
1765717,0.00375
1765718,0.00375
1765719,0.00375
1765720,0.00375
1765721,0.00375
1765722,0.00375
1765723,0.00375
1765724,0.00375
1765725,0.00375
1765726,0.00375
1765727,0.00375
1765728,0.00375
1765729,0.00375
1765730,0.00375
1765731,0.00375
1765732,0.00375
1765733,0.00375
1765734,0.00375
1765735,0.00375
1765736,0.00375
1765737,0.00375
1765738,0.00375
1765739,0.00375
1765740,0.00375
1765741,0.00375
1765742,0.00375
1765743,0.00375
1765744,0.00375
1765745,0.00375
1765746,0.00375
1765747,0.00375
1765748,0.00375
1765749,0.00375
1765750,0.00375
1765751,0.00375
1765752,0.00375
1765753,0.00375
1765754,0.00375
1765755,0.00375
1765756,0.00375
1765757,0.00375
1765758,0.00375
1765759,0.00375
1765760,0.00375
1765761,0.00375
1765762,0.00375
1765763,0.00375
1765764,0.00375
1765766,0.00375
1765767,0.00375
1765768,0.00375
1765769,0.00375
1765770,0.00375
1765771,0.00375
1765772,0.00375
1765774,0.00375
1765775,0.00375
1765776,0.00375
1765777,0.00375
1765778,0.00375
1765779,0.00375
1765780,0.00375
1765781,0.00375
1765782,0.00375
1765783,0.00375
1765784,0.00375
1765785,0.00375
1765786,0.00375
1765789,0.00375
1765790,0.00375
1765791,0.00375
